ID,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,tempo,onset_rate,z_rms_mean,z_rms_std,z_zcr_mean,z_zcr_std,z_centroid_mean,z_centroid_std,z_bandwidth_mean,z_bandwidth_std,z_rolloff_mean,z_rolloff_std,z_mfcc_0_mean,z_mfcc_0_std,z_mfcc_1_mean,z_mfcc_1_std,z_mfcc_2_mean,z_mfcc_2_std,z_mfcc_3_mean,z_mfcc_3_std,z_mfcc_4_mean,z_mfcc_4_std,z_mfcc_5_mean,z_mfcc_5_std,z_mfcc_6_mean,z_mfcc_6_std,z_mfcc_7_mean,z_mfcc_7_std,z_mfcc_8_mean,z_mfcc_8_std,z_mfcc_9_mean,z_mfcc_9_std,z_mfcc_10_mean,z_mfcc_10_std,z_mfcc_11_mean,z_mfcc_11_std,z_mfcc_12_mean,z_mfcc_12_std,z_tempo,z_onset_rate,audio_energy_score,audio_brightness_score,audio_activity_score,tempo_x_onset,rms_x_tempo,centroid_x_bandwidth,mfcc_means_avg,mfcc_means_std,mfcc_stds_avg,audio_pop_audio_score
7563265888623840534,0.1667906790971756,0.0543681755661964,0.0523018973214285,0.0264476845458579,1405.1881547593207,557.2115329163677,1827.5725061347785,330.894363742966,3230.612244897959,1461.002481992528,-119.56771087646484,57.38071060180664,93.4305648803711,27.32215881347656,28.61044692993164,14.958897590637209,32.061824798583984,10.608448028564451,11.507984161376951,9.980605125427246,15.836130142211914,8.088835716247559,4.681117534637451,8.46133041381836,7.418787002563477,9.297354698181152,-6.522782325744629,8.69902229309082,3.422186374664306,8.013056755065918,2.468592643737793,8.899579048156738,12.314565658569336,9.541240692138672,17.450782775878906,10.294520378112791,125.0,7.666200837511206,0.3880976892759124,-0.06325179580217181,-1.1092288582929652,-0.907398113888652,-0.28715306779798466,0.11851792023275258,0.584281585226665,0.02570257945900063,0.06017768969327296,0.8444566802588195,0.46955002889106945,-0.5043575717010566,-0.17909938997031388,-0.3498312250904807,1.2755439874221957,-0.8874362216864871,0.9112738526484072,-1.057818589881528,1.0133447339271924,-0.7799328555710285,1.1673354562291811,-1.0059563275218493,0.7890368140135532,-0.7241578116321195,0.7133432474787411,-0.2881659645219346,-0.4850947246021153,-0.3915776395453491,0.40817589865393117,-0.5033020836205024,0.906500668802387,-0.020054890608392054,2.0825297143496933,0.34752184157765215,3.712481950621449,0.7795238905501424,0.1467314759498391,1.3287331630017483,0.4917466044394879,0.00869962784188915,0.2666487090615235,958.2751046889008,20.84883488714695,2568083.2375843967,7.931729976947491,45.671895187430685,14.734289242671085,0.3276078405065788
7564379905971178755,0.2903377115726471,0.046376384794712,0.0493130035932055,0.0315589912213008,1476.6229984576096,760.6392280535766,1721.6564619214373,535.5145784376774,3261.296820557491,1763.3992178619685,-64.68803405761719,63.33999252319336,100.52660369873048,46.39284896850586,4.105722904205322,23.999099731445312,27.813026428222656,15.610077857971191,15.183185577392578,13.232000350952148,22.32839012145996,10.591958045959473,7.509379386901855,10.59404754638672,15.61390781402588,8.084611892700195,4.381659030914307,8.287040710449219,10.258152961730955,7.584258556365967,2.744950771331787,6.5978546142578125,1.5860310792922974,6.48614501953125,1.991873860359192,6.045284271240234,81.52173913043478,5.668617524403685,1.820449383890967,-0.2710911913542782,-1.1768730658856514,-0.7300496926636655,-0.14494558418188797,0.9913882352392758,0.3131462148989232,1.5972488669030627,0.08794083289474486,1.5410708269137559,0.9599522019211547,-0.31520325795357207,0.002293001551191419,1.1964562864624138,0.1352914996675475,0.2265240385950054,0.5823179128447914,-0.16025192395331156,1.3193815840881973,-0.09005954707587224,1.8220748335474668,-0.38327379184734706,1.1076934117264494,-0.08259583782828044,1.6747302490145453,-0.686727440849552,0.9402975259910256,-0.5356698317098595,1.3551008064339407,-0.6602865701826075,0.9514521748879201,-0.8909967230886384,0.2901485963999442,-0.916075091585426,0.9272706791778867,-1.0083613101138735,-1.3184571372705138,0.3257837752987303,0.42289897553701167,0.028183021329265534,-0.28967736121698096,462.11555905464826,23.66883518255275,2542237.527116352,11.488834582842316,34.799862924431714,17.449632314535286,0.13018288366926467
7564663320058285334,0.0174182765185832,0.0083288382738828,0.1039989490799492,0.0248471944219074,1088.4577665752438,99.46836506444944,1031.3126631348823,175.191403118732,1698.2868020304568,187.72825994379284,-310.9100952148437,29.29356384277344,170.50563049316406,12.391456604003906,-46.16313171386719,23.387683868408203,-15.467089653015137,11.572009086608888,10.450322151184082,11.14207935333252,-13.296304702758787,8.804948806762695,-7.258542537689209,8.430069923400879,3.6010634899139404,5.689898014068604,-7.575960159301758,5.14652156829834,8.755342483520508,5.009775161743164,3.774578809738159,4.639878749847412,-3.0515694618225098,4.697819709777832,0.3468273282051086,4.920287609100342,125.0,4.4486812830555005,-1.3436623512143069,-1.260578941627424,0.06077128860496647,-0.9629307623271668,-0.9176777411442772,-1.8455726764064948,-1.454070668318813,-1.1701441264891006,-1.3262573444302523,-2.0887126646416507,-1.2402763861229587,-1.395875214332322,1.7911308801924182,-1.5604407089394043,-2.203816113813726,0.15118358012731797,-2.7685709783836225,-0.8849028972402367,0.9252724044151692,-0.5334940153935745,-1.7706479749843782,-0.8278143686815916,-0.5561892135729634,-0.7335615631320489,0.26547800607982686,-1.4737374272506862,-0.6227626227867465,-1.634078854816108,1.1469300005405054,-1.6028137428546418,1.1189280925937155,-1.6318686807334917,-0.48464012996941813,-1.6557319203922742,0.6308848107803524,-1.481708714788145,0.1467314759498391,-0.28672349699796496,-0.61063673475722,-1.167959176049684,-0.3111786356195715,556.0851603819376,2.1772845648229002,1122540.2779565607,-15.868379129813263,102.20218444028455,10.394307099855864,-0.6322637932744183
7565890573115165974,0.1090414896607399,0.0675341859459877,0.0505908848430616,0.0195587367217686,479.7394011726199,127.5085204243154,409.3043353138181,128.22659828180787,672.9419052863436,183.96099017374195,-333.0768127441406,53.44375991821289,177.40036010742188,43.05242156982422,37.90139389038086,15.54886245727539,3.775535821914673,9.979928970336914,-1.4371862411499023,8.351287841796875,-16.394790649414062,8.769225120544434,-16.453411102294922,9.454355239868164,-11.562795639038086,8.44281005859375,-2.620408535003662,9.07190227508545,7.341410636901855,10.17090129852295,3.03070068359375,9.80801486968994,-6.614152431488037,10.408193588256836,-9.63364315032959,13.39222812652588,104.16666666666669,4.75407153466913,-0.2814218264465456,0.27915151747429906,-1.1479522435332756,-1.1464258416462862,-2.1294716290181346,-1.7252575972561868,-3.04635500600616,-1.5308482963685133,-2.2539806903570536,-2.097391109561162,-1.4383571161023658,-0.6293208163732563,1.9673773080429244,0.9256081353026422,1.7078698268859074,-0.8147390180000152,-1.278743644718877,-1.1706093750469604,-0.06460956744052934,-1.1256375229773,-2.083127876563659,-0.8367010759966862,-1.5921631389959774,-0.4254370119030416,-1.513426465871825,-0.5690075177371144,0.025010578210412082,-0.2611613872571728,0.9510707513160134,0.2866921811932802,0.9979313178456947,0.3236851103423767,-1.0798291931889108,0.7060962163686079,-1.1672834184934164,2.0828983560011203,-0.5553380678849127,-0.1333927378468576,-0.3476866897531696,-2.3564264523200973,-0.4266069222728612,495.2157848613678,11.358488506327074,196359.41672080834,-12.949523027126606,108.9967962497228,16.145683948810284,-0.7731107120224626
7566939859156290838,0.082888938486576,0.0786347910761833,0.100778187608885,0.0508119015393574,1455.2987838027911,446.6029472484976,1490.9656531052906,270.14983259833485,2788.164198606272,929.6424586643468,-178.55328369140625,71.43310546875,111.16890716552734,25.570756912231445,-24.55681037902832,22.22018814086914,21.224958419799805,19.59584045410156,9.130437850952148,19.125932693481445,9.84847927093506,16.045997619628906,2.231112003326416,12.581896781921388,6.326967239379883,9.447861671447754,-9.287689208984377,15.968010902404783,4.578254699707031,15.908886909484863,-10.50547695159912,11.833831787109377,-2.9839835166931152,10.110381126403809,-9.277013778686523,9.1108980178833,156.25,9.920080667706449,-0.5846233703626869,0.5678406394111005,-0.012120515977433384,-0.06202613905880878,-0.18739633719198884,-0.35608290021708955,-0.27740112232587144,-0.4408341336673325,-0.34014554125848534,-0.37960715810589424,-0.05754223481441101,-0.058318746448296314,0.27433673278689613,-0.49183819314407884,-1.1984319426877215,0.007321327461949063,0.07224802618726764,0.5550124531816241,0.8153646230185629,1.1605010040582553,0.5634855155936913,0.9734857844185189,0.5129978657951314,0.5153871106362625,0.5852595556707497,-0.23870264782227527,-0.8465141422575555,2.1507799503716782,0.5683156357541119,2.38738833096399,-1.2038189134236104,1.090227217790955,-0.4733487675756477,0.5829200694383027,-1.1030299740196665,0.28150945976652786,1.1998357917019677,2.4603642598464317,0.6489348559124174,-0.258859513053444,1.311116032131619,1550.0126043291327,12.9513966385275,2169800.5016558636,-5.435010836674617,61.54080283753441,19.919506806593674,0.6660303349850056
7567372771060124950,0.1140171214938163,0.0553312711417675,0.0607504693021201,0.0233747416880887,981.2346235324992,216.99727463364783,1253.1693615247705,169.27977007912284,1754.030477031802,530.173630931725,-208.66036987304688,59.49254989624024,128.97303771972656,20.90773200988769,-2.0528929233551025,12.285097122192385,21.137453079223636,7.134891033172607,6.988084316253662,9.37335205078125,5.733879089355469,6.740297794342041,-7.663582801818848,6.098996639251709,-2.899761915206909,5.6960768699646,-12.510565757751465,5.793119430541992,-9.556163787841797,7.157101631164551,-16.120031356811523,6.927818298339844,-7.872750759124756,8.38318157196045,-9.014349937438965,8.384276390075684,125.0,3.7635598844627447,-0.2237364693393036,-0.038204943599805384,-0.9180220075684903,-1.0140208620321574,-1.1311300645219056,-1.3412780362453032,-0.8861378445015922,-1.2155472894658892,-1.2758209411763624,-1.2998407570107227,-0.3265777201329019,-0.4373254161908495,0.7294545672372397,-0.8699250433807384,-0.151280877606666,-1.2169097687794643,0.06547307500392378,-1.681165194409296,0.636969195537145,-0.9087783691558182,0.14853128248962,-1.3414217591142374,-0.601824575235444,-1.4347928489984139,-0.49714760829737553,-1.4717067791060066,-1.2677978290578586,-1.4079286885339763,-1.3895981065641463,-0.8166701809055494,-2.1170639071957664,-0.7661428650707429,-1.290099091735596,-0.13145495963978407,-1.0557061754746793,-0.024219857730914434,0.1467314759498391,-0.6307101946801227,-0.1754674318015932,-1.1327734160191687,-0.6423935351050684,470.4449855578431,14.252140186727038,1229653.1666782205,-8.732154992910532,70.96520406749842,12.644191595224234,-0.5070064596361509
7567386738709073174,0.1363724917173385,0.0597169920802116,0.0841383558091286,0.045000998330672,1503.42923347567,594.7968085818507,1731.032729948153,381.4377455003466,3203.027748962656,1337.6811899892973,-129.10604858398438,61.34830093383789,94.95223236083984,35.33420944213867,8.216708183288574,15.682074546813965,27.14359474182129,11.968735694885254,-2.496310949325561,9.39902114868164,5.695013523101807,8.382643699645996,6.869507789611816,11.38747215270996,-5.584929466247559,10.95276165008545,-4.587507724761963,7.886416912078857,-4.792463302612305,6.670432090759277,0.421218991279602,8.767216682434082,-10.24445915222168,9.553059577941896,-12.391931533813477,8.381413459777832,110.29411764705884,6.634362092213164,0.035442175277403135,0.07585279576930601,-0.3887107660561153,-0.2636486546677486,-0.0915816089873659,0.2797893311269735,0.3371486020971746,0.4138913225613817,0.03521947227193042,0.5603684398675439,0.38431589833482105,-0.3784217901107995,-0.14020178661045152,0.2998009449210774,0.3265836434466887,-0.7983242330622785,0.5304883106046283,-0.8137083884059306,-0.15280369693919787,-0.9033319609936824,0.14461172031413969,-0.9328679698605571,1.0355999080777998,0.1560814104218246,-0.8121503080630117,0.2558747304152886,-0.2321220753131266,-0.6757895937883426,-0.7297255654663174,-0.9948415635222886,0.5734815895407049,-0.07013904475652194,-1.6863326415888071,0.3524101689672861,-1.6642406059349266,-0.02542444852825394,-0.34884702558057384,0.810666141208791,0.055985747603531304,0.0385448112848478,0.2806622190435289,731.7311131117461,15.041083645294691,2602485.210307248,-1.9927211633095374,47.3081305910451,15.824135230137752,0.11990050177179387
7568852433271590146,0.1062524393200874,0.0408277809619903,0.0961693120757918,0.0314189872420839,1063.716154174183,251.1955215479359,1053.6098856298208,151.1468300653509,1911.0223416289596,482.51853480639033,-195.2354888916016,46.20802688598633,146.75096130371094,24.15139389038086,-31.6069393157959,20.691390991210938,27.1733512878418,18.65386009216309,-9.614457130432127,11.519287109375,3.239519596099853,10.561429023742676,-7.531490802764893,12.612100601196287,-10.594414710998535,11.11964511871338,-8.00710391998291,9.6630277633667,0.2902434468269348,13.704115867614746,-4.243876934051514,11.245800971984863,-7.02260160446167,11.106553077697754,-8.430920600891113,12.526856422424316,117.1875,2.1919939188296174,-0.3137568886633854,-0.4153915740502054,-0.11642791586440206,-0.7349074494479778,-0.9669316102367906,-1.194539734281986,-1.3969918213570822,-1.354813855096297,-1.1337760367058332,-1.4096210892145788,-0.20661362435838038,-0.8589911246798537,1.1839024863836387,-0.6069228228667606,-1.526488159550257,-0.18106154763586624,0.5327921602365077,0.3859695208430562,-0.745537207205721,-0.4534589705586148,-0.1030229354009725,-0.39086826245710193,-0.5869419408817939,0.5244729953110308,-1.3998236455875601,0.3107200952613358,-0.6791202990093084,-0.05441290373367453,-0.025663958569136402,1.580214114644183,-0.18532760381581576,0.8677241986906737,-1.1480674581514183,0.9949398414684857,-0.9505904798506142,1.7187893199477398,-0.11654460298819308,-1.4197642044048262,-0.4659340471660158,-1.1113391906116221,-0.8129406007330787,256.8742873628458,12.451457732822742,1120741.8555420537,-8.064093713576979,71.30874686542619,16.443345216604378,-0.6991170419252559
7572598154063990038,0.0693599954247474,0.0304459258913993,0.0772794397865853,0.0428669977851022,1648.7774884932878,349.42739963415744,1869.2579627773375,226.00855522236176,3585.093641114983,881.6436997864329,-159.47152709960938,48.45326232910156,88.9552001953125,24.997791290283203,1.4073747396469116,15.440988540649414,15.152326583862305,15.10098934173584,1.879870057106018,15.798527717590332,6.78934383392334,11.27845859527588,12.653264045715332,10.126834869384766,12.6600341796875,9.53022575378418,0.5598883032798767,7.774576187133789,-1.5456385612487793,7.917086601257324,4.067596435546875,7.0521440505981445,12.040836334228516,7.776849269866943,10.996034622192385,9.770112037658691,81.52173913043478,5.232570022526479,-0.741472176300685,-0.685388442621931,-0.5439407546330474,-0.33769266174491525,0.1977675170686243,-0.7730450586874472,0.690992535470383,-0.7798527427854374,0.38090944347829475,-0.4901791666300546,0.1129714314511046,-0.7877248253091461,-0.29350083617623457,-0.5382953259780501,0.009732109395054065,-0.8280315588492749,-0.39791509725186464,-0.25161032066894906,0.21160426315423125,0.4545001274497628,0.2549740823541768,-0.2124983176660762,1.6872482302071778,-0.22314231849661717,1.328205068780444,-0.21163412999309178,0.4407283870926603,-0.7149063308212753,-0.2799721648849969,-0.5384370850421631,1.1665893779859067,-0.7190996582899418,2.0367986530614806,-0.3822358580164203,2.549538471866058,0.5588767230542596,-1.3184571372705138,0.10685244355024846,-0.7737519809324187,0.36051219138723883,-0.2397613063421189,426.56820835813687,5.654347453104407,3081990.449214098,0.4726618207418003,53.40725447845561,14.693680506486158,-0.38670194409139724
7574884067729050902,0.0740822553634643,0.0854909271001815,0.0864276031949626,0.0400644616471488,844.9684250539485,269.9686162959339,792.300726992511,142.36693086371096,1371.6184701492537,428.0917704358693,-285.0486145019531,49.872840881347656,162.9649200439453,22.36151123046875,-19.68491554260254,29.344757080078125,-18.31504249572754,22.73911476135254,10.349390029907228,14.601319313049316,-4.7298078536987305,18.03265380859375,-4.995499610900879,14.934020042419434,6.397367477416992,8.326857566833496,4.22440242767334,9.96962833404541,5.308316707611084,10.693825721740724,4.222362995147705,10.176080703735352,1.9713560342788696,10.014398574829102,5.556501388549805,7.492332935333252,81.52173913043478,4.200914573620192,-0.6867243050640625,0.7461455034642581,-0.33690085259678487,-0.43493303315130105,-1.4023992685172446,-1.1139878845681113,-2.0659193292089415,-1.422246185841608,-1.6218240740482457,-1.535000928081389,-1.0091794286601636,-0.742665804708511,1.598371576421975,-0.7520498833804716,-0.9717331967038287,0.8852316381273291,-2.989068851482544,1.1190882317347384,0.9168677090041829,0.20047929463464978,-0.906723420101986,1.4676910010690554,-0.30121509971881644,1.22295063070691,0.593518356890524,-0.6071146877742971,0.9197414666494442,0.05282186162819879,0.669444553033516,0.4781366003594859,1.191763198659473,0.4629563138173614,0.35452357403452345,0.5432213919486201,1.5695049289733043,-0.39950907735886865,-1.3184571372705138,-0.41112254853727787,-0.852710436503859,-1.611901946472415,-0.2115547450423275,342.46586197990695,6.03931429593459,669469.0974559605,-10.136866376950191,94.6446692827542,17.581487765678993,-0.8122020310591107
7575167976853228822,0.0524816066026687,0.0109022501856088,0.0481075901217228,0.0217991237402466,767.574403314443,257.18112034264084,1047.998203463431,231.2702173051893,1382.0517322097378,665.712876095094,-277.5641174316406,31.362646102905277,165.80311584472656,21.45831871032715,-1.958190679550171,17.178295135498047,28.56332015991211,11.811376571655272,4.9070024490356445,10.93465518951416,6.102695941925049,15.50047492980957,1.6651710271835327,10.73929214477539,6.680682182312012,8.346023559570312,-1.8310991525650024,7.674806594848633,8.690797805786133,9.377281188964844,3.42990517616272,8.740431785583496,2.716346025466919,7.990304946899414,-1.2414122819900513,7.681060791015625,133.92857142857142,6.1010486170153495,-0.937153030363092,-1.1936532185281468,-1.2041538080311658,-1.068690513697959,-1.556469866403472,-1.1688566457432652,-1.4113572136226857,-0.7394415569972205,-1.6123841472310168,-0.9876067134246848,-0.9422983200225485,-1.33020021520235,1.6709229162734436,-0.8252824356934584,-0.14687419794028198,-0.6139555374901617,0.6404081205040635,-0.8419472442205913,0.4636759069584065,-0.5775047813047263,0.18572617566514957,0.8377802906307766,0.4492340294234675,-0.03890349353958268,0.626754605738626,-0.6008158861438553,0.12818647143134096,-0.7498011413405936,1.1379892074232676,-0.003854854223533903,1.062864610502278,-0.08027409255037443,0.4789866107521617,-0.2939499358167139,0.3447337707397642,-0.32010098337655674,0.4476184233075897,0.5428993752903645,-0.15647253888293677,-1.5470173186667822,-0.3290521246544265,817.1047254931271,7.0287865985717,804416.5956980513,-4.156598687171936,93.69093600521263,12.9842282808744,-0.4863553705711528
7576309328584592643,0.0459468103945255,0.034124594181776,0.056689453125,0.0309025458471236,1220.4544803803851,412.6921948680663,1595.093951024124,391.8487222475643,2544.9776785714284,1228.0720131867015,-252.6578369140625,87.13157653808594,116.66207122802734,30.195207595825195,-0.6755590438842773,22.37525177001953,22.26334571838379,22.589527130126957,19.77053642272949,21.13886260986328,6.369510173797607,13.109940528869627,7.344479084014893,12.185262680053713,12.132637977600098,9.149591445922852,2.6968023777008057,7.134312152862549,4.164988994598389,7.869749546051025,0.5968681573867798,6.805691719055176,1.6402665376663208,7.136240482330322,0.261277437210083,4.876761436462402,133.92857142857142,6.108462454393853,-1.012914675423699,-0.5897187465837574,-1.0099303342943422,-0.7528265593482856,-0.6549079282067167,-0.5015876167329542,-0.010842218738494886,0.493850831352667,-0.5601786372122692,0.30786801870937164,-0.719736985920041,0.4399683896826946,0.4147556611246128,-0.11687901328726184,-0.08719085231658036,0.026428723292051728,0.1526433850418191,1.092244007751219,1.7013738191729155,1.587599687811483,0.21263418375390286,0.24310539011733337,1.0891143082966468,0.39607201095133865,1.2663351018805051,-0.33672757189727787,0.7200586766725996,-0.9388412156544502,0.5110696582153942,-0.5557673427938352,0.6020521064562971,-0.8123539341241132,0.2992095367170607,-0.6471936158197089,0.6154713995252475,-1.500022547661554,0.4476184233075897,0.5466217249968868,-0.18982080888542274,-0.4929395295356205,-0.16862256480591437,818.0976501420338,6.153590677838236,1946739.5591550427,-4.571585526833167,80.79333932464857,19.361382741194504,-0.2440850797916098
7577797962017918230,0.1656804233789444,0.1428833603858947,0.1012857542752443,0.0922607923290725,1658.4134936259293,1129.875034126774,1687.9565079669044,569.7421866667037,3340.085504885993,2198.771839138372,-192.2249755859375,111.52407836914062,92.17572021484376,62.29253387451172,21.957836151123047,17.95696449279785,30.946985244750977,18.27938461303711,3.3181087970733643,12.129047393798828,10.71817111968994,11.238231658935549,1.9978578090667725,8.600177764892578,8.238860130310059,8.492786407470703,5.19388484954834,10.160351753234863,4.77535343170166,8.440208435058594,-4.198888778686523,9.549242973327637,-2.0298867225646973,8.93532657623291,-5.709234714508057,8.409228324890137,75.0,4.275489104066118,0.3752258571679236,2.2387282029424664,-0.0006333410999414935,1.376137487162249,0.21695020119140845,2.575710242827358,0.2268774199929744,1.8601274428085268,0.15922816467794462,2.5440139512017383,-0.17971182112971013,1.2142138449746882,-0.21117633891246068,2.4856327141597228,0.9659850639005076,-0.5180056122096884,0.824959308818879,0.3187680847642,0.33136750982720425,-0.3240814831642599,0.6511932631781482,-0.22250526396090534,0.48671741800507573,-0.6823898812993542,0.809547765198802,-0.5525830563427935,1.0464689794149673,0.11952813376761763,0.5956179486370743,-0.3469203931864132,-0.17800997810575425,0.22576927546095873,-0.31395094247142885,0.09691390628988496,-0.46022791613354197,-0.013721218949571717,-1.538235429253567,-0.3736800653335972,-0.44426677313723456,0.19873293018467997,0.14874752690211657,320.66168280495884,12.42603175342083,2799329.8494660174,-1.9107852348914502,62.67714163079792,22.769812510563778,-0.1377625424610463
7578925701114481942,0.1596952676773071,0.1018385142087936,0.2076617864173228,0.1371446066171879,2529.6049781129377,848.8563862479601,2128.1022955569924,298.0288629038678,5132.566437007874,1217.6293607014925,-101.96249389648438,54.25631332397461,31.17240524291992,35.63587188720703,-2.74422025680542,22.35508918762207,16.289703369140625,22.03510856628418,12.142084121704102,13.76451015472412,17.017297744750977,15.731893539428713,9.610862731933594,14.39371109008789,7.249892234802246,14.25590705871582,4.720993041992188,13.135571479797363,11.719456672668455,9.570550918579102,4.116776943206787,8.108980178833008,8.396807670593262,8.51628589630127,-1.1773786544799805,9.380379676818848,117.1875,8.88319980149957,0.30583651013138385,1.1712908457963698,2.406853527087614,2.9334836039187846,1.951257191207778,1.369911614812421,1.3536103149267733,-0.22671459205914382,1.7810496738487325,0.28381187462143187,0.6268694076503022,-0.6035294569649278,-1.7705727115573442,0.32426030468843753,-0.18344968354759097,0.023944230668370762,-0.3098556468618413,0.9927509147295597,1.0661467255949366,0.02292711700307528,1.286455291705106,0.8953485224864287,1.344464816871268,1.0604153968363685,0.6935298441026803,1.3414359101135702,0.9846541375709238,1.1601230308080355,1.557522053538346,0.06690185455807554,1.174588917961847,-0.31920696018921885,1.428002724623729,-0.07640260316668564,0.35627062512367347,0.394895079615235,-0.11654460298819308,1.9397656830264278,0.4847889502706513,1.7721551671543594,1.9879751829835828,1040.9999767382308,18.714289180934426,5383258.160774538,1.2732451512263372,32.21063662347403,18.549244073721077,1.1932180634612723
7579299127637363990,0.041367020457983,0.0089419027790427,0.0535724976053639,0.0288639675276725,697.0522689948089,156.5359584645784,746.3616334942127,128.0311962311183,1572.3778735632184,434.35341075942097,-363.8545227050781,43.70904159545898,217.50277709960935,23.137279510498047,-41.77885437011719,21.997827529907227,19.099462509155277,17.22040367126465,45.414005279541016,10.747644424438477,-21.55986213684082,11.642171859741213,9.670709609985352,9.086573600769045,26.68416786193848,9.864824295043944,-10.002717971801758,12.387211799621582,9.061050415039062,11.555298805236816,16.936246871948242,12.57043170928955,-8.363436698913574,10.015451431274414,-1.2867878675460815,10.236385345458984,125.0,7.916160661129413,-1.066010810111434,-1.244635211388448,-1.0804728177009995,-0.8235596750572567,-1.696860392113711,-1.6007062721824443,-2.183519200132113,-1.5323490443165022,-1.44017867253224,-1.5205763437084467,-1.7133852635084712,-0.9383117297343573,2.99249477290022,-0.6891491286874474,-1.9998071585213149,-0.020078600128756723,-0.09231485580596556,0.1287288324389288,3.83672520479805,-0.6171842808051736,-2.604021325114978,-0.12202015961225496,1.3512076870650032,-0.5360727407139645,2.9734059315985477,-0.10167009806575276,-0.9399803203161601,0.8983812651867601,1.1892769680357114,0.7935248415175123,3.259761825782825,1.3689468058442047,-1.3720763838645431,0.5436568566010977,0.336558511215974,0.7550633141294173,0.1467314759498391,1.4542333363378184,-0.1375021793251162,-1.7043535348203414,0.16225589864273324,989.5200826411766,5.170877557247875,520253.0701178129,-7.88290477716006,124.12139043589806,15.705426582923302,-0.36094502703380643
7580305629634399510,0.1074810251593589,0.0286411736160516,0.0844373337765957,0.0346056487588159,1409.4172461072285,380.65187320525166,1686.0475960065417,249.78065321648387,2997.1409574468084,1009.5052077821308,-142.44363403320312,39.1606674194336,101.80628204345705,26.697132110595703,8.578300476074219,14.205668449401855,17.009923934936523,15.689383506774902,1.2171614170074463,12.701154708862305,19.612659454345703,10.502483367919922,11.258901596069336,7.838341236114502,-3.832525968551636,7.307217597961426,-10.501718521118164,9.43550968170166,0.8824205994606018,9.298684120178224,-3.7072155475616455,7.821463108062744,2.404135704040528,9.168813705444336,-2.8463358879089355,10.28949737548828,98.6842105263158,8.265082524747413,-0.29951318751087125,-0.7323239333967831,-0.3819443402357474,-0.6243389735460947,-0.2787340889435103,-0.6390666637421039,0.2219907802478808,-0.5972757065763917,-0.15106514640978103,-0.19563188910622462,0.2651318712702706,-1.0826822440483803,0.03500476106519866,-0.4005095685167081,0.34340923638007076,-0.9802513288215953,-0.25409380258606007,-0.146020141671562,0.1564200047061257,-0.20269311328578585,1.548195504679847,-0.40553172097010765,1.5301472199782018,-0.911564833596063,-0.6065721374795691,-0.942213943345745,-1.005208009912838,-0.13398825497625486,0.0563650110732801,-0.03262950982181382,-0.0980360238985035,-0.42799958575205904,0.4268266553716203,0.19348489850133593,0.05557679715002475,0.777410439607575,-0.7400932109993218,1.6294205073437031,-0.0679294560816195,-0.133904983879377,0.5711811388680111,815.6331438895473,10.606680114410418,2376344.5595692527,-0.04320344099631564,51.38408244232542,13.85507818368765,0.1106086168437182
7581822570454879510,0.1339655667543411,0.0868334472179412,0.0632818491180981,0.0402464282605746,932.1460444464568,419.5782125939589,1213.827312928491,343.7546116896699,1742.4511119631902,1020.3386726691388,-210.1994171142578,46.26103591918945,142.0282440185547,29.604372024536133,9.76555061340332,26.277572631835938,23.886104583740234,18.047264099121094,7.084200859069824,11.946937561035156,-2.3068408966064453,18.47259330749512,-13.298428535461426,16.198068618774414,-0.2328822165727615,8.830738067626953,-6.507496356964111,10.056875228881836,-2.2995338439941406,8.07606315612793,-2.0294108390808105,8.333890914916992,-0.6677931547164917,9.653692245483398,-2.862351417541504,6.604033470153809,156.25,5.370575718009235,0.0075373119999700595,0.78105990222296,-0.8607321882112273,-0.42861928724327925,-1.2288521696559167,-0.47204099842473257,-0.9868498848240028,0.12447324562415056,-1.286297852252111,-0.17067545273504117,-0.3403305728324024,-0.8573085583186332,1.0631780928504444,-0.16478507530382516,0.39865429530239543,0.5072841616132927,0.27828271199876803,0.27711293576772683,0.6449728940238836,-0.36272111449910993,-0.6623690840433232,1.577131374584801,-1.2366953417742528,1.6032005416051336,-0.18429029528003774,-0.4415170397146213,-0.4830965936818868,0.08333680905841827,-0.3844024911595678,-0.4802352247791313,0.17487018378290686,-0.23410373682131325,-0.08639043326566491,0.39403214867207736,0.05269130025664531,-0.7732650719912751,1.1998357917019677,0.17614253366851162,0.4585628196437494,-1.200557689592625,-0.09602601274596964,839.1524559389429,20.932119805365797,1131464.3283873645,-4.433850330802111,73.63138165896986,16.797164403475247,-0.03963793192044121
